%time,field.x,field.y,field.z
1487138178638269924,0.00739402301699,-0.0110931005256,0.0023538721606
1487138178654373317,0.00712055256001,-0.0106828137277,0.0022668117499
1487138178659203435,0.00685092284907,-0.0102782891737,0.00218097405088
1487138178669883211,0.00658521060168,-0.00987964196232,0.00209638348679
1487138178679490698,0.00632349291231,-0.00948698775802,0.00201306460089
1487138178688924642,0.00606584725247,-0.00910044279075,0.00193104205644
1487138178699305502,0.00581235147063,-0.00872012385608,0.00185034063675
1487138178709632362,0.00556308379224,-0.00834614831518,0.00177098524512
1487138178716831602,0.00531812281977,-0.00797863409483,0.00169300090487
1487138178728787376,0.00507754753265,-0.00761769968737,0.00161641275934
1487138178739447111,0.00484143728733,-0.00726346415078,0.00154124607189
1487138178754014006,0.00460987181722,-0.00691604710861,0.00146752622589
1487138178757920542,0.00438293123274,-0.00657556875001,0.00139527872472
1487138178769551484,0.0041606960213,-0.00624214982972,0.00132452919179
1487138178781831549,0.00394324704729,-0.00591591166809,0.00125530337052
1487138178788979914,0.0037306655521,-0.00559697615106,0.00118762712435
1487138178801737979,0.0035230331541,-0.00528546573016,0.00112152643671
1487138178807215388,0.00332043184866,-0.00498150342252,0.00105702741109
1487138178823121781,0.00312294400814,-0.00468521281088,0.000994156270966
1487138178828845356,0.00293065238188,-0.00439671804355,0.000932939359831
1487138178843236627,0.00274364009621,-0.00411614383445,0.000873403141205
1487138178859712561,0.00256199065446,-0.00384361546311,0.000815574198616
1487138178864387055,0.00238578793696,-0.00357925877462,0.000759479235612
1487138178880376615,0.002215116201,-0.0033232001797,0.000705145075757
1487138178885808607,0.00205006008089,-0.00307556665465,0.000652598662627
1487138178895394301,0.00189070458791,-0.00283648574137,0.000601867059818
1487138178904561746,0.00173713511033,-0.00260608554735,0.00055297745094
1487138178921349972,0.00158943741343,-0.00238449474569,0.00050595713962
1487138178922134679,0.00144769763947,-0.00217184257508,0.0004608335495
1487138178933318705,0.00131200230768,-0.00196825883979,0.000417634224239
1487138178939128113,0.00118243831432,-0.00177387390971,0.000376386827509
1487138178949120140,0.0010590929326,-0.0015888187203,0.000337119143003
1487138178960392207,0.000942053812745,-0.00141322477266,0.000299859074426
1487138178968343321,0.000831408981966,-0.00124722413343,0.0002646346455
1487138178980341762,0.000727246844459,-0.00109094943488,0.000231473999963
1487138178988030542,0.000629656181414,-0.000944533874883,0.000200405401569
1487138179004550185,0.000538726151009,-0.000808111216881,0.000171457234088
1487138179011179175,0.000454546288413,-0.000681815789929,0.000144658001306
1487138179020955036,0.000377206505787,-0.000565782488675,0.000120036327026
1487138179028091442,0.000306797092278,-0.000460146773362,9.76209550639e-05
1487138179041814714,0.000243408714029,-0.000365044669829,7.74407492545e-05
1487138179047670664,0.000187132414166,-0.000280612769513,5.95246934474e-05
1487138179062494059,0.000138059612811,-0.000206988229445,4.39018915082e-05
1487138179068371134,9.62821070749e-05,-0.000144308772251,3.06015673183e-05
1487138179082336239,6.1892071057e-05,-9.27126861578e-05,1.96530647756e-05
1487138179097230759,3.49820558478e-05,-5.23388249827e-05,1.10858477934e-05
1487138179097291259,1.56449895281e-05,-2.33266081417e-05,4.92950030123e-06
1487138179112057738,3.97417716913e-06,-5.81602064686e-06,1.21372624445e-06
1487138179119032352,6.33008313544e-08,5.23868946001e-08,-3.16504156217e-08
1487138179133237290,-1.17668622659e-05,-5.21935395465e-05,5.54164055591e-06
1487138179139380281,-4.69528833405e-05,-0.000207693847706,2.20778073018e-05
1487138179148659601,-0.000105386385169,-0.000464885990871,4.94757684531e-05
1487138179160404917,-0.00018689591707,-0.000822162411587,8.76033263575e-05
1487138179169401946,-0.000291310255738,-0.00127792292856,0.000136328817494
1487138179176965227,-0.000418458405241,-0.00183057473664,0.000195521112475
1487138179189760250,-0.000568169597021,-0.00247853240684,0.000265049616043
1487138179199396694,-0.000740273289895,-0.00322021788634,0.000344784267072
1487138179207358224,-0.000934599170054,-0.00405406049845,0.000434595538572
1487138179217492751,-0.00115097715106,-0.00497849694265,0.000534354437679
1487138179234464268,-0.00138923737387,-0.00599197129458,0.000643932505666
1487138179242881631,-0.00164921020677,-0.00709293500603,0.000763201817935
1487138179253323658,-0.00193072624547,-0.00827984690493,0.000892034984022
1487138179265624932,-0.00223361631303,-0.00955117319539,0.00103030514759
1487138179279768411,-0.00255771145988,-0.0109053874577,0.00117788598644
1487138179282224199,-0.00290284296383,-0.0123409706482,0.00133465171251
1487138179294650806,-0.00326884233008,-0.0138564110995,0.00150047707185
1487138179309074535,-0.00365554129118,-0.0154502045203,0.00167523734466
1487138179319667353,-0.00406277180707,-0.0171208539954,0.00185880834527
1487138179333296542,-0.00449036606505,-0.018866869986,0.00205106642213
1487138179343049028,-0.00493815647982,-0.0206867703292,0.00225188845784
1487138179357829673,-0.00540597569342,-0.0225790802384,0.00246115186912
1487138179377325978,-0.00589365657529,-0.0245423323029,0.00267873460681
1487138179377371395,-0.00640103222224,-0.0265750664886,0.00290451515591
1487138179385015842,-0.00692793595845,-0.0286758301372,0.00313837253554
1487138179398444656,-0.00747420133547,-0.0308431779666,0.00338018629894
1487138179403785815,-0.00803966213224,-0.033075672071,0.0036298365335
1487138179410208556,-0.00862415235505,-0.0353718819207,0.00388720386073
1487138179426987406,-0.00922750623759,-0.037730384362,0.00415216943628
1487138179429747819,-0.0098495582409,-0.0401497636176,0.00442461494992
1487138179443151091,-0.0104901430534,-0.0426286112862,0.00470442262556
1487138179453037993,-0.011149095591,-0.0451655263427,0.00499147522125
1487138179459170943,-0.0118262509967,-0.0477591151382,0.00528565602915
1487138179469817594,-0.0125214446411,-0.0504079913998,0.00558684887558
1487138179480518412,-0.0132345121222,-0.0531107762309,0.00589493812097
1487138179494673058,-0.0139652892653,-0.055866098111,0.00620980865988
1487138179504279544,-0.014713612123,-0.0586725928958,0.00653134592103
1487138179512508949,-0.0154793169754,-0.0615289038172,0.00685943586724
1487138179528811509,-0.0162622403299,-0.064433681483,0.00719396499548
1487138179534799625,-0.0170622189212,-0.0673855838775,0.00753482033684
1487138179545962026,-0.0178790897117,-0.0703832763609,0.00788188945656
1487138179558211508,-0.0187126898908,-0.0734254316697,0.00823506045399
1487138179567658244,-0.0195628568754,-0.0765107299165,0.00859422196263
1487138179586530675,-0.0204294283098,-0.07963785859,0.0089592631501
1487138179587296382,-0.0213122420657,-0.0828055125551,0.00933007371815
1487138179593963331,-0.0222111362422,-0.086012394053,0.00970654390269
1487138179603158693,-0.0231259491656,-0.0892572127008,0.0100885644737
1487138179612386096,-0.0240565193898,-0.0925386854919,0.0104760267354
1487138179626860825,-0.0250026856958,-0.0958555367958,0.010868822526
1487138179633836107,-0.0259642870924,-0.0992064983583,0.011266844218
1487138179641169929,-0.0269411628153,-0.102590309301,0.0116699847178
1487138179650636707,-0.0279331523278,-0.106005716122,0.0120781374663
1487138179660904526,-0.0289400953207,-0.109451472696,0.0124911964381
1487138179669805346,-0.029961831712,-0.112926340273,0.0129090561422
1487138179680867788,-0.030998201647,-0.116429087479,0.0133316116218
1487138179689034235,-0.0320490454986,-0.119958490317,0.013758758454
1487138179700210385,-0.0331142038669,-0.123513332165,0.0141903927501
1487138179714367948,-0.0341935175794,-0.127092403779,0.0146264111557
1487138179723222894,-0.0352868276911,-0.13069450329,0.0150667108502
1487138179732323880,-0.0363939754843,-0.134318436205,0.0155111895476
1487138179739755870,-0.0375148024685,-0.137963015408,0.0159597454956
1487138179753715099,-0.0386491503809,-0.141627061157,0.0164122774762
1487138179775235360,-0.0397968611859,-0.145309401089,0.0168686848056
1487138179775284360,-0.0409577770752,-0.149008870215,0.017328867334
1487138179785611137,-0.0421317404679,-0.152724310924,0.0177927254458
1487138179790567379,-0.0433185940107,-0.156454572979,0.0182601600596
1487138179805351775,-0.0445181805774,-0.160198513521,0.018731072628
1487138179813064889,-0.0457303432693,-0.163954997067,0.0192053651377
1487138179819835629,-0.046954925415,-0.167722895509,0.0196829401098
1487138179829915281,-0.0481917705706,-0.171501088116,0.0201637005993
1487138179844597509,-0.0494407225195,-0.175288461533,0.0206475501953
1487138179853567788,-0.0507016252725,-0.179083909781,0.0211343930212
1487138179859534155,-0.0519743230676,-0.182886334257,0.0216241337345
1487138179873992092,-0.0532586603705,-0.186694643734,0.0221166775266
1487138179886600865,-0.054554481874,-0.190507754363,0.0226119301234
1487138179890663443,-0.0558616324984,-0.194324589669,0.0231097977846
1487138179901386594,-0.0571799573914,-0.198144080554,0.0236101873043
1487138179911754079,-0.058509301928,-0.201965165295,0.0241130060106
1487138179921724689,-0.0598495117105,-0.205786789548,0.0246181617656
1487138179931560842,-0.0612004325688,-0.209607906341,0.0251255629659
1487138179941539327,-0.0625619105599,-0.213427476083,0.0256351185418
1487138179950118857,-0.0639337919685,-0.217244466556,0.026146737958
1487138179963064255,-0.0653159233064,-0.221057852917,0.0266603312133
1487138179968840454,-0.0667081513128,-0.224866617703,0.0271758088406
1487138179980514688,-0.0681103229545,-0.228669750825,0.027693081907
1487138179989348466,-0.0695222854254,-0.232466249569,0.0282120620135
1487138180001915365,-0.0709438861469,-0.236255118599,0.0287326612955
1487138180011912475,-0.0723749727678,-0.240035369955,0.0292547924224
1487138180023472584,-0.0738153931642,-0.243806023053,0.0297783685978
1487138180030973781,-0.0752649954397,-0.247566104684,0.0303033035594
1487138180042872764,-0.0767236279251,-0.251314649016,0.0308295115789
1487138180053822873,-0.0781911391788,-0.255050697594,0.0313569074624
1487138180059549156,-0.0796673779862,-0.258773299339,0.03188540655
1487138180071603597,-0.0811521933606,-0.262481510545,0.0324149247158
1487138180083215330,-0.0826454345421,-0.266174394887,0.0329453783682
1487138180093299399,-0.0841469509987,-0.269851023413,0.0334766844498
1487138180101915595,-0.0856565924253,-0.273510474548,0.034008760437
1487138180110586166,-0.0871742087447,-0.277151834093,0.0345415243407
1487138180119408111,-0.0886996501065,-0.280774195226,0.0350748947057
1487138180130809470,-0.0902327668882,-0.284376658499,0.0356087906111
1487138180141916037,-0.0917734096943,-0.287958331843,0.03614313167
1487138180151660773,-0.0933214293568,-0.291518330564,0.0366778380297
1487138180162288008,-0.0948766769351,-0.295055777342,0.0372128303716
1487138180173218325,-0.0964390037159,-0.298569802237,0.0377480299112
1487138180185829848,-0.0980082612135,-0.302059542682,0.0382833583981
1487138180194703377,-0.0995843011693,-0.305524143488,0.0388187381163
1487138180203102198,-0.101166975552,-0.308962756842,0.0393540918836
1487138180214655807,-0.102756136558,-0.312374542306,0.0398893430521
1487138180219463133,-0.104351636611,-0.315758666819,0.0404244155081
1487138180233095613,-0.105953328363,-0.319114304695,0.0409592336717
1487138180239871312,-0.10756106469,-0.322440637627,0.0414937224976
1487138180253409376,-0.1091746987,-0.325736854681,0.0420278074742
1487138180267451022,-0.110794083724,-0.329002152302,0.0425614146244
1487138180273350638,-0.112419073325,-0.332235734307,0.0430944705049
1487138180284799580,-0.114049521289,-0.335436811894,0.0436269022069
1487138180297800645,-0.115685281632,-0.338604603635,0.0441586373553
1487138180307097589,-0.117326208596,-0.341738335476,0.0446896041094
1487138180322853983,-0.118972156652,-0.344837240744,0.0452197311627
1487138180333703176,-0.120622980497,-0.347900560137,0.0457489477427
1487138180343236079,-0.122278535055,-0.350927541733,0.0462771836109
1487138180351477233,-0.123938675479,-0.353917440984,0.0468043690633
1487138180360350679,-0.125603257148,-0.356869520719,0.0473304349296
1487138180375493282,-0.127272135669,-0.359783051143,0.047855312574
1487138180381317899,-0.128945166877,-0.362657309838,0.0483789338947
1487138180396194377,-0.130622206832,-0.365491581761,0.0489012313238
1487138180404446740,-0.132303111825,-0.368285159244,0.049422137828
1487138180413635768,-0.13398773837,-0.371037341998,0.0499415869077
1487138180424202045,-0.135675943213,-0.373747437109,0.0504595125976
1487138180432744324,-0.137367583324,-0.376414759039,0.0509758494667
1487138180442368393,-0.139062515901,-0.379038629625,0.0514905326178
1487138180458212537,-0.140760598371,-0.381618378082,0.0520034976882
1487138180465448360,-0.142461688387,-0.384153341,0.0525146808489
1487138180473483473,-0.144165643829,-0.386642862347,0.0530240188053
1487138180481393504,-0.145872322805,-0.389086293464,0.0535314487971
1487138180491831988,-0.147581583651,-0.39148299307,0.0540369085978
1487138180501672307,-0.149293284929,-0.393832327261,0.0545403365151
1487138180516418536,-0.15100728543,-0.396133669508,0.0550416713909
1487138180520947988,-0.152723444171,-0.398386400658,0.0555408526014
1487138180533584178,-0.154441620397,-0.400589908935,0.0560378200566
1487138180541668333,-0.15616167358,-0.402743589938,0.0565325142008
1487138180550521237,-0.15788346342,-0.404846846643,0.0570248760124
1487138180559951723,-0.159606849844,-0.406899089402,0.0575148470041
1487138180572134414,-0.161331693005,-0.408899735943,0.0580023692224
1487138180580065611,-0.163057853286,-0.410848211371,0.0584873852483
1487138180594151048,-0.164785191297,-0.412743948166,0.0589698381966
1487138180603352743,-0.166513567872,-0.414586386184,0.0594496717164
1487138180612273897,-0.168242844077,-0.416374972658,0.059926829991
1487138180621463259,-0.169972881202,-0.418109162198,0.0604012577376
1487138180636393529,-0.171703540767,-0.419788416788,0.0608729002079
1487138180647015847,-0.173434684516,-0.421412205789,0.0613417031873
1487138180654974919,-0.175166174424,-0.422980005939,0.0618076129956
1487138180664359447,-0.176897872691,-0.424491301352,0.0622705764867
1487138180673403017,-0.178629641745,-0.425945583516,0.0627305410486
1487138180681946505,-0.180361344242,-0.427342351299,0.0631874546034
1487138180691773907,-0.182092843064,-0.428681110941,0.0636412656075
1487138180702451933,-0.183824001322,-0.429961376061,0.0640919230511
1487138180711948878,-0.185554682353,-0.431182667654,0.0645393764588
1487138180722286446,-0.187284749723,-0.432344514089,0.0649835758894
1487138180734017054,-0.189014067224,-0.433446451114,0.0654244719355
1487138180746508369,-0.190742498875,-0.434488021851,0.0658620157242
1487138180753647942,-0.192469908923,-0.435468776798,0.0662961589164
1487138180761749097,-0.194196161843,-0.436388273832,0.0667268537074
1487138180770282002,-0.195921122338,-0.437246078204,0.0671540528265
1487138180782421567,-0.197644655335,-0.43804176254,0.0675777095371
1487138180789975181,-0.199366625992,-0.438774906844,0.0679977776369
1487138180803194121,-0.201086899692,-0.439445098496,0.0684142114575
1487138180816247768,-0.202805342047,-0.440051932253,0.0688269658648
1487138180825897546,-0.204521818896,-0.440595010245,0.0692359962589
1487138180836541406,-0.206236196305,-0.441073941981,0.0696412585737
1487138180848266055,-0.207948340567,-0.441488344345,0.0700427092775
1487138180855941836,-0.209658118203,-0.441837841598,0.0704403053728
1487138180864413699,-0.211365395961,-0.442122065377,0.0708340043961
1487138180871090106,-0.213070040817,-0.442340654694,0.0712237644179
1487138180882927422,-0.214771919974,-0.442493255938,0.0716095440431
1487138180895500362,-0.216470900862,-0.442579522874,0.0719913024105
1487138180906261471,-0.218166851139,-0.442599116644,0.0723689991933
1487138180923326405,-0.219859638689,-0.442551705765,0.0727425945985
1487138180932434808,-0.221549131627,-0.44243696613,0.0731120493675
1487138180946821121,-0.22323519829,-0.44225458101,0.0734773247757
1487138180952531904,-0.224917707247,-0.442004241049,0.0738383826327
1487138180960799642,-0.226596527292,-0.441685644271,0.0741951852822
1487138180971996668,-0.228271527446,-0.441298496073,0.0745476956019
1487138180985181607,-0.229942576961,-0.440842509229,0.074895877004
1487138180992381305,-0.231609545311,-0.440317403891,0.0752396934344
1487138181001024959,-0.233272302201,-0.439722907584,0.0755791093733
1487138181012855817,-0.234930717563,-0.439058755212,0.0759140898353
1487138181026731797,-0.236584661555,-0.438324689054,0.0762446003686
1487138181037982114,-0.238234004563,-0.437520458764,0.0765706070561
1487138181044257980,-0.239878617202,-0.436645821374,0.0768920765143
1487138181053620133,-0.241518370312,-0.435700541291,0.0772089758942
1487138181069385277,-0.243153134962,-0.4346843903,0.0775212728809
1487138181080426052,-0.244782782446,-0.433597147559,0.0778289356934
1487138181084205797,-0.246407184289,-0.432438599604,0.078131933085
1487138181091117412,-0.24802621224,-0.431208540348,0.0784302343432
1487138181106575514,-0.249639738278,-0.429906771079,0.0787238092895
1487138181114092378,-0.251247634608,-0.428533100461,0.0790126282796
1487138181128627941,-0.252849773662,-0.427087344535,0.0792966622033
1487138181137892844,-0.2544460281,-0.425569326717,0.0795758824845
1487138181146522998,-0.256036270809,-0.4239788778,0.0798502610813
1487138181153936196,-0.257620374905,-0.422315835953,0.0801197704859
1487138181164227181,-0.259198213729,-0.420580046721,0.0803843837247
1487138181172256586,-0.260769660851,-0.418771363026,0.080644074358
1487138181181530406,-0.262334590067,-0.416889645165,0.0808988164806
1487138181194562220,-0.263892875402,-0.414934760812,0.0811485847212
1487138181203926373,-0.265444391107,-0.412906585016,0.0813933542425
1487138181214731816,-0.266989011662,-0.410805000203,0.0816331007416
1487138181222613471,-0.268526611772,-0.408629896175,0.0818678004497
1487138181235267578,-0.270057066372,-0.406381170111,0.082097430132
1487138181243159608,-0.271580250621,-0.404058726565,0.0823219670879
1487138181253998426,-0.27309603991,-0.401662477467,0.0825413891508
1487138181266369283,-0.274604309853,-0.399192342125,0.0827556746886
1487138181273582981,-0.276104936294,-0.39664824722,0.0829648026029
1487138181280741929,-0.277597795303,-0.394030126812,0.0831687523297
1487138181293635952,-0.279082763178,-0.391337922337,0.083367503839
1487138181301598107,-0.280559716445,-0.388571582604,0.083561037635
1487138181311800384,-0.282028531856,-0.385731063803,0.083749334756
1487138181322919701,-0.283489086392,-0.382816329496,0.0839323767745
1487138181334567559,-0.284941257259,-0.379827350624,0.0841101457971
1487138181344959752,-0.286384921893,-0.376764105501,0.0842826244644
1487138181354821113,-0.287819957956,-0.373626579821,0.0844497959514
1487138181365634639,-0.289246243337,-0.370414766652,0.0846116439669
1487138181374457710,-0.290663656153,-0.367128666437,0.0847681527541
1487138181381732699,-0.292072074749,-0.363768286997,0.0849193070902
1487138181391510518,-0.293471377695,-0.36033364353,0.0850650922867
1487138181402962168,-0.294861443793,-0.356824758608,0.0852054941889
1487138181416593982,-0.296242152066,-0.35324166218,0.0853404991766
1487138181421848058,-0.297613381771,-0.349584391571,0.0854700941635
1487138181434728706,-0.298975012387,-0.345852991483,0.0855942665975
1487138181443287652,-0.300326923623,-0.342047513992,0.0857130044606
1487138181454335261,-0.301668995416,-0.338168018553,0.085826296269
1487138181464084996,-0.303001107927,-0.334214571996,0.085934131073
1487138181476430062,-0.30432314155,-0.330187248526,0.0860364984571
1487138181490970749,-0.3056349769,-0.326086129726,0.0861333885397
1487138181491046332,-0.306936494824,-0.321911304553,0.0862247919736
1487138181507387975,-0.308227576394,-0.317662869342,0.0863106999455
1487138181513779549,-0.309508102911,-0.313340927804,0.0863911041765
1487138181522739411,-0.310777955902,-0.308945591025,0.0864659969217
1487138181535477851,-0.312037017122,-0.304476977469,0.0865353709701
1487138181542924882,-0.313285168553,-0.299935212974,0.0865992196453
1487138181554371616,-0.314522292405,-0.295320430756,0.0866575368047
1487138181565805057,-0.315748271116,-0.290632771405,0.0867103168398
1487138181573965587,-0.316962987349,-0.28587238289,0.0867575546765
1487138181584244031,-0.318166323996,-0.281039420554,0.0867992457746
1487138181593405851,-0.319358164176,-0.276134047116,0.0868353861281
1487138181602640212,-0.320538391237,-0.271156432674,0.0868659722652
1487138181614195821,-0.321706888752,-0.266106754698,0.0868910012482
1487138181623497932,-0.322863540521,-0.260985198037,0.0869104706733
1487138181635621290,-0.324008230575,-0.255791954916,0.0869243786713
1487138181643191612,-0.325140843168,-0.250527224936,0.0869327239067
1487138181652194932,-0.326261262785,-0.245191215072,0.0869355055784
1487138181665108830,-0.327369374136,-0.239784139678,0.0869327234192
1487138181670705614,-0.328465062159,-0.234306220483,0.0869243776963
1487138181681253765,-0.32954821202,-0.228757686592,0.0869104692109
1487138181691464125,-0.330618709111,-0.223138774486,0.0868909992982
1487138181703455858,-0.331676439054,-0.217449728024,0.0868659698277
1487138181710998764,-0.332721287695,-0.211690798438,0.0868353832031
1487138181723189246,-0.33375314111,-0.205862244338,0.0867992423621
1487138181734088147,-0.334771885601,-0.199964331711,0.0867575507764
1487138181743033217,-0.335777407698,-0.193997333918,0.0867103124522
1487138181754377576,-0.336769594158,-0.187961531699,0.0866575319294
1487138181762073815,-0.337748331966,-0.181857213167,0.0865992142825
1487138181773863381,-0.338713508333,-0.175684673812,0.0865353651197
1487138181783126576,-0.339665010698,-0.169444216502,0.0864659905835
1487138181793214936,-0.34060272673,-0.16313615148,0.0863910973507
1487138181801165675,-0.34152654432,-0.156760796365,0.086310692632
1487138181810496911,-0.342436351592,-0.150318476151,0.0862247841723
1487138181826903637,-0.343332036893,-0.143809523211,0.0861333802507
1487138181837138081,-0.3442134888,-0.137234277291,0.0860364896802
1487138181848401815,-0.345080596116,-0.130593085516,0.0859341218084
1487138181855393096,-0.345933247872,-0.123886302386,0.0858262865165
1487138181863615501,-0.346771333327,-0.117114289775,0.0857129942201
1487138181872525446,-0.347594741966,-0.110277416937,0.085594255869
1487138181885344928,-0.348403363502,-0.1033760605,0.085470082947
1487138181890262796,-0.349197087876,-0.0964106044686,0.085340487472
1487138181900707447,-0.349975805255,-0.0893814402227,0.0852054819962
1487138181914947676,-0.350739406034,-0.0822889665194,0.0850650796058
1487138181923118290,-0.351487780837,-0.0751335894918,0.0849192939212
1487138181930688195,-0.352220820512,-0.0679157226488,0.0847681390967
1487138181943018261,-0.352938416137,-0.0606357868758,0.0846116298212
1487138181957896989,-0.353640459018,-0.0532942104341,0.0844497813173
1487138181970510054,-0.354326840685,-0.0458914289613,0.0842826093419
1487138181976044088,-0.354997452898,-0.0384278854711,0.084110130186
1487138181983484494,-0.355652187645,-0.0309040303533,0.0839323606748
1487138181992951355,-0.356290937138,-0.023320321374,0.0837493181677
1487138182003953464,-0.35691359382,-0.0156772236754,0.0835610205579
1487138182013474867,-0.35752005036,-0.00797520977568,0.0833674862731
1487138182027605930,-0.358110199653,-0.000214759569454,0.0831687342749
1487138182032268506,-0.358683934824,0.00760363967267,0.0829647840591
1487138182041726118,-0.359241149224,0.0154794933039,0.0827556556558
1487138182052524227,-0.35978173643,0.0234122993013,0.0825413696289
1487138182065500875,-0.360305590249,0.0314015482657,0.0823219470768
1487138182072417240,-0.360812604713,0.039446723422,0.0820974096316
1487138182085369180,-0.361302674084,0.0475473006186,0.0818677794599
1487138182093858792,-0.361775692849,0.055702748328,0.0816330792624
1487138182108985812,-0.362231555724,0.0639125276464,0.0813933322737
1487138182114882720,-0.36267015765,0.0721760922941,0.0811485622627
1487138182125469496,-0.363091393798,0.0804928886149,0.0808987935324
1487138182132018362,-0.363495159566,0.0888623555767,0.0806440509199
1487138182142362555,-0.363881350578,0.0972839247712,0.0803843597966
1487138182153690664,-0.364249862687,0.105757020414,0.0801197460678
1487138182164363815,-0.364600591971,0.114281059344,0.079850236173
1487138182175251758,-0.364933434738,0.122855451024,0.0795758570859
1487138182189097529,-0.365248287522,0.131479597543,0.0792966363144
1487138182195389270,-0.365545047084,0.140152893609,0.0790126019002
1487138182201732303,-0.365823610415,0.14887472656,0.0787237824195
1487138182213382411,-0.366083874729,0.157644476351,0.0784302069825
1487138182222133606,-0.36632573747,0.166461515568,0.0781319052335
1487138182235053379,-0.366549096311,0.175325209414,0.0778289073509
1487138182243330076,-0.366753849149,0.184234915722,0.0775212440473
1487138182255007225,-0.36693989411,0.193189984944,0.0772089465694
1487138182272164742,-0.367107129548,0.202189760158,0.0768920466982
1487138182277294985,-0.367255454043,0.211233577066,0.0765705767485
1487138182282334478,-0.367384766403,0.220320763993,0.0762445695695
1487138182290345799,-0.367494965664,0.22945064189,0.0759140585444
1487138182305632777,-0.367585951087,0.238622524328,0.0755790775906
1487138182312366767,-0.367657622164,0.247835717505,0.0752396611597
1487138182322527503,-0.367709878612,0.257089520242,0.0748958442372
1487138182331984864,-0.367742620376,0.266383223984,0.0745476623429
1487138182345442678,-0.367755747627,0.275716112799,0.0741951515307
1487138182356226370,-0.367749160767,0.285087463379,0.0738383483887
1487138182366282648,-0.36772276042,0.29449654504,0.073477290039
1487138182378377922,-0.367676447443,0.303942619724,0.0731120141379
1487138182391151362,-0.367610122916,0.313424941993,0.0727425588759
1487138182404165759,-0.36752368815,0.322942759036,0.0723689629776
1487138182415197327,-0.367417044679,0.332495310664,0.0719912657015
1487138182425472395,-0.367290094269,0.342081829312,0.0716095068406
1487138182437653961,-0.36714273891,0.35170154004,0.0712237267218
1487138182445936324,-0.366974880821,0.361353660531,0.0708339662062
1487138182461117843,-0.366786422448,0.371037401093,0.070440266689
1487138182465176713,-0.366577266465,0.380751964655,0.0700426700996
1487138182475603489,-0.366347315771,0.390496546772,0.0696412189015
1487138182488037263,-0.366096473496,0.400270335624,0.0692359560922
1487138182500957702,-0.365824642994,0.410072512012,0.0688269252036
1487138182507244402,-0.36553172785,0.419902249362,0.0684141703014
1487138182521137215,-0.365217631871,0.429758713725,0.0679977359858
1487138182530864117,-0.364882259098,0.439641063775,0.0675776673909
1487138182534919153,-0.364525513793,0.44954845081,0.067154010185
1487138182547107802,-0.364147300451,0.45948001875,0.0667268105704
1487138182558361161,-0.36374752379,0.469434904142,0.0662961152837
1487138182570096811,-0.363326088757,0.479412236154,0.0658619715956
1487138182580405837,-0.362882900528,0.48941113658,0.0654244273108
1487138182590075615,-0.362417864504,0.499430719837,0.0649835307685
1487138182597513229,-0.361930886313,0.509470092965,0.0645393308415
1487138182609487545,-0.361421871814,0.51952835563,0.064091876937
1487138182619197614,-0.360890727089,0.52960460012,0.0636412189966
1487138182631005931,-0.36033735845,0.539697911347,0.0631874074955
1487138182641694874,-0.359761672436,0.549807366847,0.0627304934434
1487138182652224692,-0.359163575814,0.55993203678,0.0622705283841
1487138182663842550,-0.358542975575,0.570070983931,0.0618075643953
1487138182674181868,-0.357899778942,0.580223263707,0.0613416540891
1487138182692817549,-0.357233893362,0.590387924139,0.0608728506117
1487138182701578578,-0.356545226511,0.600564005884,0.0604012076431
1487138182704703949,-0.355833686293,0.610750542219,0.059926779398
1487138182717061973,-0.355099180837,0.620946559049,0.0594496206247
1487138182727042042,-0.3543416185,0.631151074901,0.0589697866059
1487138182734891572,-0.35356090787,0.641363100924,0.0584873331585
1487138182745512140,-0.352756957756,0.651581640895,0.0580023166333
1487138182756881248,-0.351929677201,0.66180569121,0.0575147939153
1487138182764851153,-0.35107897547,0.672034240894,0.0570248224238
1487138182781576588,-0.350204762058,0.682266271591,0.0565324601121
1487138182786265872,-0.349306946688,0.692500757572,0.0560377654676
1487138182796685024,-0.348385439309,0.702736665731,0.0555407975119
1487138182805891927,-0.347440150096,0.712972955585,0.0550416158008
1487138182819038867,-0.346470989456,0.723208579276,0.0545402804239
1487138182830704725,-0.345477868018,0.733442481569,0.0540368520054
1487138182842297333,-0.344460696642,0.743673599855,0.0535313917032
1487138182851270862,-0.343419386414,0.753900864145,0.0530239612098
1487138182863133469,-0.342353848648,0.764123197076,0.0525146227513
1487138182871747290,-0.341263994884,0.77433951391,0.0520034390884
1487138182885160021,-0.340149736891,0.784548722531,0.0514904735157
1487138182895079256,-0.339010986665,0.794749723448,0.0509757898618
1487138182902943120,-0.337847656428,0.804941409793,0.0504594524898
1487138182907448363,-0.336659658632,0.815122667321,0.0499415262966
1487138182915518810,-0.335446905953,0.825292374414,0.0494220767135
1487138182930714455,-0.334209311298,0.835449402075,0.0489011697056
1487138182937289612,-0.332946787798,0.845592613931,0.0483788717724
1487138182950695676,-0.331659248814,0.855720866234,0.0478552499475
1487138182956151293,-0.330346607934,0.86583300786,0.0473303717986
1487138182965291196,-0.329008778971,0.875927880308,0.0468043054275
1487138182979312843,-0.327645675968,0.886004317701,0.0462771194701
1487138182992342324,-0.326257213194,0.896061146785,0.0457488830965
1487138183004390890,-0.324843305146,0.906097186932,0.0452196660109
1487138183021133240,-0.323403866549,0.916111250136,0.0446895384517
